id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1494725023981969408,1494681954427367425,2022-02-18 22:56:31 IST,2022-02-18,22:56:31,+0530,1292064693419298816,kapilpalmrt_inc,KapilPalMeerut✋ #OurIndiaWeIndian ✋,,@samavritti @INCPunjab We will do our best. We will win.,en,[],[],[],0,0,2,[],[],https://twitter.com/KapilPalMrt_INC/status/1494725023981969408,False,,0,,,,,,,,"[{'screen_name': 'samavritti', 'name': 'Samavritti', 'id': '428229342'}, {'screen_name': 'INCPunjab', 'name': 'Punjab Congress', 'id': '2940723738'}]",,,,
1494723895873531906,1494705379355230208,2022-02-18 22:52:02 IST,2022-02-18,22:52:02,+0530,3178089104,aapkapsm,Parag More ,,@ishatha48539244 @LambaAlka @CHARANJITCHANNI @rsrobin1 @INCPunjab Ohh Really?,en,[],[],[],0,0,0,[],[],https://twitter.com/Aapkapsm/status/1494723895873531906,False,,0,,,,,,,,"[{'screen_name': 'ishatha48539244', 'name': 'isha thakur', 'id': '1206071490006749185'}, {'screen_name': 'LambaAlka', 'name': 'Alka Lamba', 'id': '109930762'}, {'screen_name': 'CHARANJITCHANNI', 'name': 'Charanjit S  Channi', 'id': '213223745'}, {'screen_name': 'rsrobin1', 'name': 'Ravinder Singh Robin ਰਵਿੰਦਰ ਸਿੰਘ رویندرسنگھ روبن', 'id': '177054316'}, {'screen_name': 'INCPunjab', 'name': 'Punjab Congress', 'id': '2940723738'}]",,,,
1494722636764512262,1494722550105980928,2022-02-18 22:47:01 IST,2022-02-18,22:47:01,+0530,278676112,harkiratkukreja,Harkirat Kaur Kukreja,,@SinghLions @TheCEOPunjab @BJP4India @INCPunjab @Akali_Dal_ @raghav_chadha @officeofssbadal @capt_amarinder @CHARANJITCHANNI @Sukhjinder_INC @HardeepSPuri This is so cool 😎,en,[],[],[],0,0,6,[],[],https://twitter.com/HarkiratKukreja/status/1494722636764512262,False,,0,,,,,,,,"[{'screen_name': 'SinghLions', 'name': 'Harjinder Singh Kukreja', 'id': '15210670'}, {'screen_name': 'TheCEOPunjab', 'name': 'Chief Electoral Officer, Punjab', 'id': '2789328985'}, {'screen_name': 'BJP4India', 'name': 'BJP', 'id': '207809313'}, {'screen_name': 'INCPunjab', 'name': 'Punjab Congress', 'id': '2940723738'}, {'screen_name': 'Akali_Dal_', 'name': 'Shiromani Akali Dal', 'id': '3186496375'}, {'screen_name': 'raghav_chadha', 'name': 'Raghav Chadha', 'id': '98815583'}, {'screen_name': 'officeofssbadal', 'name': 'Sukhbir Singh Badal', 'id': '3419496855'}, {'screen_name': 'capt_amarinder', 'name': 'Capt.Amarinder Singh', 'id': '263090427'}, {'screen_name': 'CHARANJITCHANNI', 'name': 'Charanjit S  Channi', 'id': '213223745'}, {'screen_name': 'Sukhjinder_INC', 'name': 'Sukhjinder Singh Randhawa', 'id': '1139588035278860288'}, {'screen_name': 'HardeepSPuri', 'name': 'Hardeep Singh Puri', 'id': '2289628938'}]",,,,
1494720660098076675,1494703191413248003,2022-02-18 22:39:10 IST,2022-02-18,22:39:10,+0530,2759934409,mainkisanhu,Human,,@banjara1991 @AdityaGoswami_ @PunjabPoliceInd @DelhiPolice @INCPunjab @IYCPunjab @GauravPandhi At least listen his speech before spreading 🤣🤣,en,[],[],[],1,0,1,[],[],https://twitter.com/mainkisanhu/status/1494720660098076675,False,,0,,,,,,,,"[{'screen_name': 'banjara1991', 'name': 'An Indian', 'id': '801736631963136001'}, {'screen_name': 'AdityaGoswami_', 'name': 'Aditya Goswami', 'id': '1347318510'}, {'screen_name': 'PunjabPoliceInd', 'name': 'Punjab Police India', 'id': '4636907065'}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': '1850705408'}, {'screen_name': 'INCPunjab', 'name': 'Punjab Congress', 'id': '2940723738'}, {'screen_name': 'IYCPunjab', 'name': 'Punjab Youth Congress', 'id': '3168378830'}, {'screen_name': 'GauravPandhi', 'name': 'Gaurav Pandhi', 'id': '75311070'}]",,,,
1494720629131530243,1494705379355230208,2022-02-18 22:39:03 IST,2022-02-18,22:39:03,+0530,1490040621247397888,atiq149471,Atiq14947@gmail.com,,@ishatha48539244 @LambaAlka @CHARANJITCHANNI @rsrobin1 @INCPunjab Very true,en,[],[],[],0,0,0,[],[],https://twitter.com/atiq149471/status/1494720629131530243,False,,0,,,,,,,,"[{'screen_name': 'ishatha48539244', 'name': 'isha thakur', 'id': '1206071490006749185'}, {'screen_name': 'LambaAlka', 'name': 'Alka Lamba', 'id': '109930762'}, {'screen_name': 'CHARANJITCHANNI', 'name': 'Charanjit S  Channi', 'id': '213223745'}, {'screen_name': 'rsrobin1', 'name': 'Ravinder Singh Robin ਰਵਿੰਦਰ ਸਿੰਘ رویندرسنگھ روبن', 'id': '177054316'}, {'screen_name': 'INCPunjab', 'name': 'Punjab Congress', 'id': '2940723738'}]",,,,
1494720410813808643,1494720410813808643,2022-02-18 22:38:11 IST,2022-02-18,22:38:11,+0530,979942752,gautamshaishav,𝑷𝒂𝒏𝒅𝒊𝒕 𝑺𝒉𝒂𝒊𝒔𝒉𝒂𝒗 𝑮𝒂𝒖𝒕𝒂𝒎🇮🇳,,"""Kumar Vishwas is a 'comedian poet' so he should not be taken seriously"" - Arvind Kejriwal  Then Who is 'Bhgwant Mann'?  @sudhirhp @INCPunjab @IYCPunjab @CHARANJITCHANNI @sherryontopp  #5SaalChanniNaal  #PanjeNaalPunjab",en,"[{'screen_name': 'sudhirhp', 'name': 'sudhir sharma', 'id': '127169637'}, {'screen_name': 'incpunjab', 'name': 'punjab congress', 'id': '2940723738'}, {'screen_name': 'iycpunjab', 'name': 'punjab youth congress', 'id': '3168378830'}, {'screen_name': 'charanjitchanni', 'name': 'charanjit s  channi', 'id': '213223745'}, {'screen_name': 'sherryontopp', 'name': 'navjot singh sidhu', 'id': '1320600308'}]",[],[],3,29,32,"['5saalchanninaal', 'panjenaalpunjab']",[],https://twitter.com/GautamShaishav/status/1494720410813808643,False,,0,,,,,,,,[],,,,
1494720001378746368,1494720001378746368,2022-02-18 22:36:33 IST,2022-02-18,22:36:33,+0530,1044897249699012613,rafiq47480923,faqeer,,"Congress party will outrace for 10 year from punjab its because only wrong choice of candidates , only he @sherryontopp could have been  our true leader #PunjabElections now it's a pathetic situation for whole @INCPunjab @RahulGandhi @priyankagandhi #KumarVishwas #Sikh #confermed",en,"[{'screen_name': 'sherryontopp', 'name': 'navjot singh sidhu', 'id': '1320600308'}, {'screen_name': 'incpunjab', 'name': 'punjab congress', 'id': '2940723738'}, {'screen_name': 'rahulgandhi', 'name': 'rahul gandhi', 'id': '3171712086'}, {'screen_name': 'priyankagandhi', 'name': 'priyanka gandhi vadra', 'id': '1094645942735855618'}]",[],[],0,0,0,"['punjabelections', 'kumarvishwas', 'sikh', 'confermed']",[],https://twitter.com/rafiq47480923/status/1494720001378746368,False,,0,,,,,,,,[],,,,
1494719857006620672,1494719857006620672,2022-02-18 22:35:59 IST,2022-02-18,22:35:59,+0530,3170232685,getnewsd,Newsd,,"Congress released its manifesto for the Punjab Assembly polls, promising Rs 1,100 per month for women, eight free cooking gas cylinders per year and one lakh government jobs  @INCPunjab #PunjabElections   https://t.co/6n8fw8MszU",en,"[{'screen_name': 'incpunjab', 'name': 'punjab congress', 'id': '2940723738'}]",['https://newsd.in/punjab-polls-congress-promises-financial-assistance-to-women-1-lakh-govt-jobs/'],[],0,2,5,['punjabelections'],[],https://twitter.com/GetNewsd/status/1494719857006620672,False,,0,,,,,,,,[],,,,
1494719757924200450,1494719757924200450,2022-02-18 22:35:35 IST,2022-02-18,22:35:35,+0530,3014219156,pu_pulse,PU Pulse,,Who will win Mohali seat ? @Akali_Dal_ @INCPunjab @AAPPunjab @BJP4Punjab @ssmpunjab  #pupulse #news #PunjabElections2022 #Mohali,en,"[{'screen_name': 'akali_dal_', 'name': 'shiromani akali dal', 'id': '3186496375'}, {'screen_name': 'incpunjab', 'name': 'punjab congress', 'id': '2940723738'}, {'screen_name': 'aappunjab', 'name': 'aap punjab', 'id': '3320822658'}, {'screen_name': 'bjp4punjab', 'name': 'bjp punjab', 'id': '1848033674'}, {'screen_name': 'ssmpunjab', 'name': 'sanyukt samaj morcha', 'id': '1474359621045288960'}]",[],[],0,0,1,"['pupulse', 'news', 'punjabelections2022', 'mohali']",[],https://twitter.com/pu_pulse/status/1494719757924200450,False,,0,,,,,,,,[],,,,
1494719366276923393,1494703191413248003,2022-02-18 22:34:02 IST,2022-02-18,22:34:02,+0530,801736631963136001,banjara1991,An Indian,,@AdityaGoswami_ @PunjabPoliceInd @DelhiPolice @INCPunjab @IYCPunjab @GauravPandhi please circulate this.,en,"[{'screen_name': 'iycpunjab', 'name': 'punjab youth congress', 'id': '3168378830'}, {'screen_name': 'gauravpandhi', 'name': 'gaurav pandhi', 'id': '75311070'}]",[],[],1,0,0,[],[],https://twitter.com/banjara1991/status/1494719366276923393,False,,0,,,,,,,,"[{'screen_name': 'AdityaGoswami_', 'name': 'Aditya Goswami', 'id': '1347318510'}, {'screen_name': 'PunjabPoliceInd', 'name': 'Punjab Police India', 'id': '4636907065'}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': '1850705408'}]",,,,
1494718177041092608,1494700926992482305,2022-02-18 22:29:18 IST,2022-02-18,22:29:18,+0530,2741830620,east_indians,Mobai Gaothan 🇮🇳,,@Clyde_Crasto @capt_amarinder @frontline_india @INCPunjab @RahulGandhi @nawabmalikncp @LambaAlka @NayakRagini @AiyshwaryaM @CHARANJITCHANNI What have the Indigenous People of Maharashtra got?.... Thenga.. You will all see the power of the other finger very soon,en,[],[],[],0,0,0,[],[],https://twitter.com/East_Indians/status/1494718177041092608,False,,0,,,,,,,,"[{'screen_name': 'Clyde_Crasto', 'name': 'Clyde Crasto - क्लाईड क्रास्टो', 'id': '1910288479'}, {'screen_name': 'capt_amarinder', 'name': 'Capt.Amarinder Singh', 'id': '263090427'}, {'screen_name': 'frontline_india', 'name': 'Frontline', 'id': '53000919'}, {'screen_name': 'INCPunjab', 'name': 'Punjab Congress', 'id': '2940723738'}, {'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': '3171712086'}, {'screen_name': 'nawabmalikncp', 'name': 'Nawab Malik نواب ملک नवाब मलिक', 'id': '1172482152'}, {'screen_name': 'LambaAlka', 'name': 'Alka Lamba', 'id': '109930762'}, {'screen_name': 'NayakRagini', 'name': 'Dr. Ragini Nayak', 'id': '2331591042'}, {'screen_name': 'AiyshwaryaM', 'name': 'Aiyshwarya Mahadev | ಐಶ್ವರ್ಯ ಮಂಚನಹಳ್ಳಿ ಮಹದೇವ', 'id': '261715752'}, {'screen_name': 'CHARANJITCHANNI', 'name': 'Charanjit S  Channi', 'id': '213223745'}]",,,,
1494717974237696003,1494716410685132802,2022-02-18 22:28:30 IST,2022-02-18,22:28:30,+0530,4093094053,vijay53438572,vijay,,@IYCGujarat @keshvala_lakhmn @IYCPunjab @INCPunjab Good,en,[],[],[],0,0,1,[],[],https://twitter.com/vijay53438572/status/1494717974237696003,False,,0,,,,,,,,"[{'screen_name': 'IYCGujarat', 'name': 'Gujarat Youth Congress', 'id': '4527223634'}, {'screen_name': 'keshvala_lakhmn', 'name': 'Keshvala Lakhman 🇮🇳', 'id': '906166605448495104'}, {'screen_name': 'IYCPunjab', 'name': 'Punjab Youth Congress', 'id': '3168378830'}, {'screen_name': 'INCPunjab', 'name': 'Punjab Congress', 'id': '2940723738'}]",,,,
1494716112290082817,1494716112290082817,2022-02-18 22:21:06 IST,2022-02-18,22:21:06,+0530,1373220513615540234,q_j_a____i_n_c,Quazi Javvad Ather,,@INCUttarPradesh  @INCPunjab  @RahulGandhi  @priyankagandhi  Nice👍 Inc🇮🇳  https://t.co/wBjPX2JrKD,en,"[{'screen_name': 'incpunjab', 'name': 'punjab congress', 'id': '2940723738'}, {'screen_name': 'rahulgandhi', 'name': 'rahul gandhi', 'id': '3171712086'}, {'screen_name': 'priyankagandhi', 'name': 'priyanka gandhi vadra', 'id': '1094645942735855618'}]",[],[],0,0,1,[],[],https://twitter.com/Q_J_A____i_n_c/status/1494716112290082817,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1494715991720599553/pu/img/lAOuRkvII_N5V5x8.jpg,,,,,,,[],,,,
1494715470246600705,1494715470246600705,2022-02-18 22:18:33 IST,2022-02-18,22:18:33,+0530,2894317109,sanjoybasu1,SANJOY BASU,,"This is enough to pin down @INCPunjab. And see who is pointing, the man who head the state for last 4&amp;1/2 yrs.  আমি তো ডুবছি, তোকে নিয়েই ডুববো।  https://t.co/EuTns8Ysqm",en,"[{'screen_name': 'incpunjab', 'name': 'punjab congress', 'id': '2940723738'}]",[],['https://pbs.twimg.com/media/FL5LsSOUYAESGR7.jpg'],0,5,7,[],[],https://twitter.com/sanjoybasu1/status/1494715470246600705,False,,1,https://pbs.twimg.com/media/FL5LsSOUYAESGR7.jpg,,,,,,,[],,,,
1494714568605515777,1494550683990724608,2022-02-18 22:14:58 IST,2022-02-18,22:14:58,+0530,1389807115510763522,gurjar_girendra,Girendra Gurjar,,@Charanssapra @SonuSood @INCIndia @INCPunjab @libransood Nice 👍,en,[],[],[],0,0,0,[],[],https://twitter.com/gurjar_girendra/status/1494714568605515777,False,,0,,,,,,,,"[{'screen_name': 'Charanssapra', 'name': 'Charan Singh Sapra', 'id': '2811215053'}, {'screen_name': 'SonuSood', 'name': 'sonu sood', 'id': '295026890'}, {'screen_name': 'INCIndia', 'name': 'Congress', 'id': '1153045459'}, {'screen_name': 'INCPunjab', 'name': 'Punjab Congress', 'id': '2940723738'}, {'screen_name': 'libransood', 'name': 'malvika', 'id': '163125206'}]",,,,
1494712122986491906,1494682706864918531,2022-02-18 22:05:15 IST,2022-02-18,22:05:15,+0530,1595511234,pankaj7980,PANKAJ SHARMA,,@INCDelhi @INCPunjab Shame Shame,en,[],[],[],0,0,0,[],[],https://twitter.com/pankaj7980/status/1494712122986491906,False,,0,,,,,,,,"[{'screen_name': 'INCDelhi', 'name': 'Delhi Congress', 'id': '2563727017'}, {'screen_name': 'INCPunjab', 'name': 'Punjab Congress', 'id': '2940723738'}]",,,,
1494711313552982016,1494683874991161344,2022-02-18 22:02:02 IST,2022-02-18,22:02:02,+0530,123225953,vicky_gautam,Vikas Sharma,,@AmitSihag_INC @DeependerSHooda @Barmer_Harish @Allavaru @INCPunjab Good 🙏🙏,en,[],[],[],0,0,0,[],[],https://twitter.com/vicky_gautam/status/1494711313552982016,False,,0,,,,,,,,"[{'screen_name': 'AmitSihag_INC', 'name': 'Amit Sihag', 'id': '3616284014'}, {'screen_name': 'DeependerSHooda', 'name': 'Deepender S Hooda', 'id': '49375859'}, {'screen_name': 'Barmer_Harish', 'name': 'Harish Chaudhary', 'id': '1722765919'}, {'screen_name': 'Allavaru', 'name': 'Krishna Allavaru', 'id': '1406847864'}, {'screen_name': 'INCPunjab', 'name': 'Punjab Congress', 'id': '2940723738'}]",,,,
1494710985529040899,1494710985529040899,2022-02-18 22:00:43 IST,2022-02-18,22:00:43,+0530,1442191233800032264,swapnil_i_m,Congress's Way,,"#KumarVishvas is the man who'd coined the term ""Pappu"". He has degraded #RahulGandhi's image more than BJP's IT cell. And he will have to pay for his sins. And his remorse continues. #KumarVishwas is ""Real Pappu"". Punjab is with Congress✊🔥 @INCIndia @INCPunjab @CHARANJITCHANNI",en,"[{'screen_name': 'incindia', 'name': 'congress', 'id': '1153045459'}, {'screen_name': 'incpunjab', 'name': 'punjab congress', 'id': '2940723738'}, {'screen_name': 'charanjitchanni', 'name': 'charanjit s  channi', 'id': '213223745'}]",[],[],0,2,4,"['kumarvishvas', 'rahulgandhi', 'kumarvishwas']",[],https://twitter.com/swapnil_i_m/status/1494710985529040899,False,https://twitter.com/ANI/status/1494649561142689800,0,,,,,,,,[],,,,
1494710971910086658,1494708791681511431,2022-02-18 22:00:40 IST,2022-02-18,22:00:40,+0530,2384776664,ranjithsingh991,RANJITH SINGH,,@AshokKa00 @Dr_Uditraj @INCPunjab People of twitter address it as kala teetar,en,[],[],[],0,0,0,[],[],https://twitter.com/Ranjithsingh991/status/1494710971910086658,False,,0,,,,,,,,"[{'screen_name': 'AshokKa00', 'name': 'Ashok Kaushik', 'id': '1257258921250615297'}, {'screen_name': 'Dr_Uditraj', 'name': 'Dr. Udit Raj', 'id': '397566887'}, {'screen_name': 'INCPunjab', 'name': 'Punjab Congress', 'id': '2940723738'}]",,,,
1494710931703492609,1494710931703492609,2022-02-18 22:00:31 IST,2022-02-18,22:00:31,+0530,1003256580094111746,prochnitin,Nitin Proch नितिन परोच 🇮🇳,,I appeal to people of Punjab to cast their precious vote in favour of Congress &amp; @CHARANJITCHANNI so that he can fulfill his promises &amp; take Punjab to the new level of development. @INCPunjab #ChanniNaalChange  https://t.co/Ku2ZrStF1G,en,"[{'screen_name': 'charanjitchanni', 'name': 'charanjit s  channi', 'id': '213223745'}, {'screen_name': 'incpunjab', 'name': 'punjab congress', 'id': '2940723738'}]",[],[],1,2,7,['channinaalchange'],[],https://twitter.com/ProchNitin/status/1494710931703492609,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1494710401434787840/pu/img/u5k3XoOUiyK-YhEF.jpg,,,,,,,[],,,,
